image_name,image_path,true_scene_label,predicted_label,confidence,top5_predictions,semantically_aligned,thesis_class
Places365_val_00010601.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010601.jpg,auditorium,cinema,0.6231,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.6231}, {""rank"": 2, ""label"": ""theater curtain"", ""confidence"": 0.3302}, {""rank"": 3, ""label"": ""stage"", ""confidence"": 0.0137}, {""rank"": 4, ""label"": ""home theater"", ""confidence"": 0.0116}, {""rank"": 5, ""label"": ""folding chair"", ""confidence"": 0.0033}]",False,
Places365_val_00010602.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010602.jpg,supermarket,grocery store,0.813,"[{""rank"": 1, ""label"": ""grocery store"", ""confidence"": 0.813}, {""rank"": 2, ""label"": ""shopping basket"", ""confidence"": 0.0811}, {""rank"": 3, ""label"": ""confectionery"", ""confidence"": 0.0183}, {""rank"": 4, ""label"": ""head cabbage"", ""confidence"": 0.009}, {""rank"": 5, ""label"": ""banana"", ""confidence"": 0.0076}]",False,
Places365_val_00010603.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010603.jpg,lagoon,lakeside,0.562,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.562}, {""rank"": 2, ""label"": ""sandbar"", ""confidence"": 0.1205}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.081}, {""rank"": 4, ""label"": ""catamaran"", ""confidence"": 0.0307}, {""rank"": 5, ""label"": ""canoe"", ""confidence"": 0.0212}]",False,
Places365_val_00010604.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010604.jpg,conference_room,mortarboard,0.1411,"[{""rank"": 1, ""label"": ""mortarboard"", ""confidence"": 0.1411}, {""rank"": 2, ""label"": ""stage"", ""confidence"": 0.0908}, {""rank"": 3, ""label"": ""cinema"", ""confidence"": 0.0774}, {""rank"": 4, ""label"": ""academic gown"", ""confidence"": 0.0611}, {""rank"": 5, ""label"": ""laptop"", ""confidence"": 0.051}]",False,
Places365_val_00010605.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010605.jpg,orchard,alp,0.5281,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.5281}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.2703}, {""rank"": 3, ""label"": ""bison"", ""confidence"": 0.0225}, {""rank"": 4, ""label"": ""maze"", ""confidence"": 0.0207}, {""rank"": 5, ""label"": ""hay"", ""confidence"": 0.0126}]",False,
Places365_val_00010606.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010606.jpg,boat_deck,speedboat,0.5034,"[{""rank"": 1, ""label"": ""speedboat"", ""confidence"": 0.5034}, {""rank"": 2, ""label"": ""fireboat"", ""confidence"": 0.0854}, {""rank"": 3, ""label"": ""dock"", ""confidence"": 0.0788}, {""rank"": 4, ""label"": ""catamaran"", ""confidence"": 0.0575}, {""rank"": 5, ""label"": ""yawl"", ""confidence"": 0.0392}]",False,
Places365_val_00010607.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010607.jpg,japanese_garden,greenhouse,0.2018,"[{""rank"": 1, ""label"": ""greenhouse"", ""confidence"": 0.2018}, {""rank"": 2, ""label"": ""mobile home"", ""confidence"": 0.1432}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.0651}, {""rank"": 4, ""label"": ""patio"", ""confidence"": 0.0614}, {""rank"": 5, ""label"": ""yurt"", ""confidence"": 0.0529}]",False,
Places365_val_00010608.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010608.jpg,bazaar-outdoor,grocery store,0.4872,"[{""rank"": 1, ""label"": ""grocery store"", ""confidence"": 0.4872}, {""rank"": 2, ""label"": ""toyshop"", ""confidence"": 0.1873}, {""rank"": 3, ""label"": ""hamper"", ""confidence"": 0.067}, {""rank"": 4, ""label"": ""shopping basket"", ""confidence"": 0.0589}, {""rank"": 5, ""label"": ""confectionery"", ""confidence"": 0.0474}]",False,
Places365_val_00010609.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010609.jpg,promenade,pier,0.7401,"[{""rank"": 1, ""label"": ""pier"", ""confidence"": 0.7401}, {""rank"": 2, ""label"": ""breakwater"", ""confidence"": 0.0703}, {""rank"": 3, ""label"": ""bannister"", ""confidence"": 0.0389}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.0327}, {""rank"": 5, ""label"": ""suspension bridge"", ""confidence"": 0.0196}]",False,
Places365_val_00010610.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010610.jpg,youth_hostel,oxygen mask,0.2528,"[{""rank"": 1, ""label"": ""oxygen mask"", ""confidence"": 0.2528}, {""rank"": 2, ""label"": ""sleeping bag"", ""confidence"": 0.2479}, {""rank"": 3, ""label"": ""stretcher"", ""confidence"": 0.1217}, {""rank"": 4, ""label"": ""gasmask"", ""confidence"": 0.0617}, {""rank"": 5, ""label"": ""mosquito net"", ""confidence"": 0.0172}]",False,
Places365_val_00010611.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010611.jpg,home_theater,bakery,0.1802,"[{""rank"": 1, ""label"": ""bakery"", ""confidence"": 0.1802}, {""rank"": 2, ""label"": ""restaurant"", ""confidence"": 0.176}, {""rank"": 3, ""label"": ""studio couch"", ""confidence"": 0.0817}, {""rank"": 4, ""label"": ""dining table"", ""confidence"": 0.0718}, {""rank"": 5, ""label"": ""mosquito net"", ""confidence"": 0.0323}]",False,
Places365_val_00010612.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010612.jpg,toyshop,toyshop,0.9482,"[{""rank"": 1, ""label"": ""toyshop"", ""confidence"": 0.9482}, {""rank"": 2, ""label"": ""jean"", ""confidence"": 0.0081}, {""rank"": 3, ""label"": ""wig"", ""confidence"": 0.0072}, {""rank"": 4, ""label"": ""confectionery"", ""confidence"": 0.0067}, {""rank"": 5, ""label"": ""miniskirt"", ""confidence"": 0.0041}]",True,
Places365_val_00010613.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010613.jpg,bookstore,bookshop,0.3939,"[{""rank"": 1, ""label"": ""bookshop"", ""confidence"": 0.3939}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.2102}, {""rank"": 3, ""label"": ""toyshop"", ""confidence"": 0.0842}, {""rank"": 4, ""label"": ""shoe shop"", ""confidence"": 0.0813}, {""rank"": 5, ""label"": ""grocery store"", ""confidence"": 0.0809}]",False,
Places365_val_00010614.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010614.jpg,bazaar-indoor,restaurant,0.9377,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.9377}, {""rank"": 2, ""label"": ""confectionery"", ""confidence"": 0.0103}, {""rank"": 3, ""label"": ""grocery store"", ""confidence"": 0.0101}, {""rank"": 4, ""label"": ""dining table"", ""confidence"": 0.0064}, {""rank"": 5, ""label"": ""folding chair"", ""confidence"": 0.0062}]",False,
Places365_val_00010615.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010615.jpg,dam,dam,0.6795,"[{""rank"": 1, ""label"": ""dam"", ""confidence"": 0.6795}, {""rank"": 2, ""label"": ""breakwater"", ""confidence"": 0.0622}, {""rank"": 3, ""label"": ""geyser"", ""confidence"": 0.0398}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0369}, {""rank"": 5, ""label"": ""steam locomotive"", ""confidence"": 0.0268}]",True,
Places365_val_00010616.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010616.jpg,canal-natural,yawl,0.8991,"[{""rank"": 1, ""label"": ""yawl"", ""confidence"": 0.8991}, {""rank"": 2, ""label"": ""catamaran"", ""confidence"": 0.0654}, {""rank"": 3, ""label"": ""trimaran"", ""confidence"": 0.0237}, {""rank"": 4, ""label"": ""schooner"", ""confidence"": 0.0074}, {""rank"": 5, ""label"": ""sandbar"", ""confidence"": 0.0026}]",False,
Places365_val_00010617.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010617.jpg,staircase,coil,0.3142,"[{""rank"": 1, ""label"": ""coil"", ""confidence"": 0.3142}, {""rank"": 2, ""label"": ""bannister"", ""confidence"": 0.2703}, {""rank"": 3, ""label"": ""horizontal bar"", ""confidence"": 0.0432}, {""rank"": 4, ""label"": ""parallel bars"", ""confidence"": 0.0309}, {""rank"": 5, ""label"": ""window shade"", ""confidence"": 0.023}]",False,
Places365_val_00010618.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010618.jpg,golf_course,lakeside,0.2645,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.2645}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.2625}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.0803}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0759}, {""rank"": 5, ""label"": ""maze"", ""confidence"": 0.0611}]",False,
Places365_val_00010619.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010619.jpg,dressing_room,oboe,0.1805,"[{""rank"": 1, ""label"": ""oboe"", ""confidence"": 0.1805}, {""rank"": 2, ""label"": ""bassoon"", ""confidence"": 0.1365}, {""rank"": 3, ""label"": ""cello"", ""confidence"": 0.1232}, {""rank"": 4, ""label"": ""microphone"", ""confidence"": 0.0756}, {""rank"": 5, ""label"": ""harmonica"", ""confidence"": 0.0675}]",False,
Places365_val_00010620.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010620.jpg,snowfield,alp,0.3329,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.3329}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.3087}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1095}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0526}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0448}]",False,
Places365_val_00010621.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010621.jpg,ice_skating_rink-indoor,puck,0.4559,"[{""rank"": 1, ""label"": ""puck"", ""confidence"": 0.4559}, {""rank"": 2, ""label"": ""ski"", ""confidence"": 0.3332}, {""rank"": 3, ""label"": ""unicycle"", ""confidence"": 0.0208}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0176}, {""rank"": 5, ""label"": ""parachute"", ""confidence"": 0.0169}]",False,
Places365_val_00010622.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010622.jpg,slum,boathouse,0.5335,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.5335}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.347}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0577}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0105}, {""rank"": 5, ""label"": ""drilling platform"", ""confidence"": 0.0079}]",False,
Places365_val_00010623.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010623.jpg,office_cubicles,medicine chest,0.2505,"[{""rank"": 1, ""label"": ""medicine chest"", ""confidence"": 0.2505}, {""rank"": 2, ""label"": ""barbershop"", ""confidence"": 0.1066}, {""rank"": 3, ""label"": ""barber chair"", ""confidence"": 0.1008}, {""rank"": 4, ""label"": ""microwave"", ""confidence"": 0.0744}, {""rank"": 5, ""label"": ""tobacco shop"", ""confidence"": 0.0689}]",False,
Places365_val_00010624.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010624.jpg,raft,lifeboat,0.6153,"[{""rank"": 1, ""label"": ""lifeboat"", ""confidence"": 0.6153}, {""rank"": 2, ""label"": ""paddle"", ""confidence"": 0.1909}, {""rank"": 3, ""label"": ""speedboat"", ""confidence"": 0.1033}, {""rank"": 4, ""label"": ""canoe"", ""confidence"": 0.0827}, {""rank"": 5, ""label"": ""snorkel"", ""confidence"": 0.0024}]",False,
Places365_val_00010625.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010625.jpg,television_room,four-poster,0.9516,"[{""rank"": 1, ""label"": ""four-poster"", ""confidence"": 0.9516}, {""rank"": 2, ""label"": ""studio couch"", ""confidence"": 0.0342}, {""rank"": 3, ""label"": ""home theater"", ""confidence"": 0.0048}, {""rank"": 4, ""label"": ""sliding door"", ""confidence"": 0.0016}, {""rank"": 5, ""label"": ""quilt"", ""confidence"": 0.0014}]",False,
Places365_val_00010626.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010626.jpg,underwater-ocean_deep,hammerhead,0.2899,"[{""rank"": 1, ""label"": ""hammerhead"", ""confidence"": 0.2899}, {""rank"": 2, ""label"": ""electric ray"", ""confidence"": 0.269}, {""rank"": 3, ""label"": ""stingray"", ""confidence"": 0.2235}, {""rank"": 4, ""label"": ""tiger shark"", ""confidence"": 0.1004}, {""rank"": 5, ""label"": ""barracouta"", ""confidence"": 0.0351}]",False,
Places365_val_00010627.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010627.jpg,restaurant_patio,restaurant,0.3775,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.3775}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.0862}, {""rank"": 3, ""label"": ""barbershop"", ""confidence"": 0.0526}, {""rank"": 4, ""label"": ""folding chair"", ""confidence"": 0.029}, {""rank"": 5, ""label"": ""library"", ""confidence"": 0.0208}]",False,
Places365_val_00010628.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010628.jpg,kasbah,stone wall,0.1562,"[{""rank"": 1, ""label"": ""stone wall"", ""confidence"": 0.1562}, {""rank"": 2, ""label"": ""thatch"", ""confidence"": 0.1512}, {""rank"": 3, ""label"": ""pot"", ""confidence"": 0.0962}, {""rank"": 4, ""label"": ""oxcart"", ""confidence"": 0.034}, {""rank"": 5, ""label"": ""head cabbage"", ""confidence"": 0.0269}]",False,
Places365_val_00010629.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010629.jpg,aquarium,electric ray,0.103,"[{""rank"": 1, ""label"": ""electric ray"", ""confidence"": 0.103}, {""rank"": 2, ""label"": ""dragonfly"", ""confidence"": 0.0822}, {""rank"": 3, ""label"": ""ant"", ""confidence"": 0.0774}, {""rank"": 4, ""label"": ""tiger beetle"", ""confidence"": 0.0635}, {""rank"": 5, ""label"": ""damselfly"", ""confidence"": 0.0542}]",False,
Places365_val_00010630.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010630.jpg,assembly_line,forklift,0.2763,"[{""rank"": 1, ""label"": ""forklift"", ""confidence"": 0.2763}, {""rank"": 2, ""label"": ""snowplow"", ""confidence"": 0.2284}, {""rank"": 3, ""label"": ""streetcar"", ""confidence"": 0.089}, {""rank"": 4, ""label"": ""amphibian"", ""confidence"": 0.0841}, {""rank"": 5, ""label"": ""bobsled"", ""confidence"": 0.0809}]",False,
Places365_val_00010631.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010631.jpg,computer_room,photocopier,0.6177,"[{""rank"": 1, ""label"": ""photocopier"", ""confidence"": 0.6177}, {""rank"": 2, ""label"": ""desktop computer"", ""confidence"": 0.11}, {""rank"": 3, ""label"": ""screen"", ""confidence"": 0.0645}, {""rank"": 4, ""label"": ""desk"", ""confidence"": 0.0455}, {""rank"": 5, ""label"": ""printer"", ""confidence"": 0.0434}]",False,
Places365_val_00010632.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010632.jpg,village,lakeside,0.6359,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.6359}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.0897}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0826}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0437}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0286}]",False,
Places365_val_00010633.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010633.jpg,basketball_court-indoor,basketball,0.9953,"[{""rank"": 1, ""label"": ""basketball"", ""confidence"": 0.9953}, {""rank"": 2, ""label"": ""volleyball"", ""confidence"": 0.0046}, {""rank"": 3, ""label"": ""knee pad"", ""confidence"": 0.0}, {""rank"": 4, ""label"": ""horizontal bar"", ""confidence"": 0.0}, {""rank"": 5, ""label"": ""ballplayer"", ""confidence"": 0.0}]",False,
Places365_val_00010634.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010634.jpg,closet,shoji,0.3625,"[{""rank"": 1, ""label"": ""shoji"", ""confidence"": 0.3625}, {""rank"": 2, ""label"": ""wardrobe"", ""confidence"": 0.3133}, {""rank"": 3, ""label"": ""sliding door"", ""confidence"": 0.2485}, {""rank"": 4, ""label"": ""medicine chest"", ""confidence"": 0.0178}, {""rank"": 5, ""label"": ""bookcase"", ""confidence"": 0.0058}]",False,
Places365_val_00010635.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010635.jpg,snowfield,ski,0.8974,"[{""rank"": 1, ""label"": ""ski"", ""confidence"": 0.8974}, {""rank"": 2, ""label"": ""bobsled"", ""confidence"": 0.0105}, {""rank"": 3, ""label"": ""syringe"", ""confidence"": 0.0096}, {""rank"": 4, ""label"": ""rubber eraser"", ""confidence"": 0.0078}, {""rank"": 5, ""label"": ""shovel"", ""confidence"": 0.0074}]",False,
Places365_val_00010636.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010636.jpg,alcove,monastery,0.7042,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.7042}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.0618}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0592}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.0538}, {""rank"": 5, ""label"": ""mosque"", ""confidence"": 0.0315}]",False,
Places365_val_00010637.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010637.jpg,art_school,torch,0.5862,"[{""rank"": 1, ""label"": ""torch"", ""confidence"": 0.5862}, {""rank"": 2, ""label"": ""kimono"", ""confidence"": 0.0648}, {""rank"": 3, ""label"": ""pajama"", ""confidence"": 0.0426}, {""rank"": 4, ""label"": ""maypole"", ""confidence"": 0.0242}, {""rank"": 5, ""label"": ""toyshop"", ""confidence"": 0.0163}]",False,
Places365_val_00010638.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010638.jpg,chemistry_lab,desk,0.3668,"[{""rank"": 1, ""label"": ""desk"", ""confidence"": 0.3668}, {""rank"": 2, ""label"": ""Crock Pot"", ""confidence"": 0.0991}, {""rank"": 3, ""label"": ""medicine chest"", ""confidence"": 0.051}, {""rank"": 4, ""label"": ""iron"", ""confidence"": 0.048}, {""rank"": 5, ""label"": ""dishwasher"", ""confidence"": 0.0339}]",False,
Places365_val_00010639.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010639.jpg,barn,boathouse,0.9105,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.9105}, {""rank"": 2, ""label"": ""barn"", ""confidence"": 0.0563}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0211}, {""rank"": 4, ""label"": ""thatch"", ""confidence"": 0.0032}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.002}]",True,
Places365_val_00010640.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010640.jpg,stadium-soccer,scoreboard,0.5026,"[{""rank"": 1, ""label"": ""scoreboard"", ""confidence"": 0.5026}, {""rank"": 2, ""label"": ""maypole"", ""confidence"": 0.0881}, {""rank"": 3, ""label"": ""ballplayer"", ""confidence"": 0.0842}, {""rank"": 4, ""label"": ""parachute"", ""confidence"": 0.0508}, {""rank"": 5, ""label"": ""balloon"", ""confidence"": 0.0304}]",False,
Places365_val_00010641.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010641.jpg,department_store,toyshop,0.1371,"[{""rank"": 1, ""label"": ""toyshop"", ""confidence"": 0.1371}, {""rank"": 2, ""label"": ""torch"", ""confidence"": 0.1215}, {""rank"": 3, ""label"": ""shoe shop"", ""confidence"": 0.1144}, {""rank"": 4, ""label"": ""sweatshirt"", ""confidence"": 0.0651}, {""rank"": 5, ""label"": ""jersey"", ""confidence"": 0.0305}]",False,
Places365_val_00010642.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010642.jpg,toyshop,toyshop,0.5692,"[{""rank"": 1, ""label"": ""toyshop"", ""confidence"": 0.5692}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.1883}, {""rank"": 3, ""label"": ""grocery store"", ""confidence"": 0.0896}, {""rank"": 4, ""label"": ""confectionery"", ""confidence"": 0.0419}, {""rank"": 5, ""label"": ""bookshop"", ""confidence"": 0.0346}]",True,
