image_name,image_path,true_scene_label,thesis_class,predicted_label,confidence,top5_predictions,semantically_aligned
Places365_val_00035375.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00035375.jpg,house,building,palace,0.1668,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.1668}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.126}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.1129}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.1029}, {""rank"": 5, ""label"": ""picket fence"", ""confidence"": 0.0933}]",True
Places365_val_00035962.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00035962.jpg,skyscraper,building,mosque,0.1473,"[{""rank"": 1, ""label"": ""mosque"", ""confidence"": 0.1473}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.0889}, {""rank"": 3, ""label"": ""window screen"", ""confidence"": 0.0852}, {""rank"": 4, ""label"": ""triumphal arch"", ""confidence"": 0.079}, {""rank"": 5, ""label"": ""dome"", ""confidence"": 0.0753}]",True
Places365_val_00000280.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000280.jpg,rainforest,forest,valley,0.9211,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.9211}, {""rank"": 2, ""label"": ""coral reef"", ""confidence"": 0.0108}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0082}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0082}, {""rank"": 5, ""label"": ""gar"", ""confidence"": 0.0062}]",True
Places365_val_00000364.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000364.jpg,rainforest,forest,birdhouse,0.215,"[{""rank"": 1, ""label"": ""birdhouse"", ""confidence"": 0.215}, {""rank"": 2, ""label"": ""mailbox"", ""confidence"": 0.0805}, {""rank"": 3, ""label"": ""barbershop"", ""confidence"": 0.0714}, {""rank"": 4, ""label"": ""totem pole"", ""confidence"": 0.0473}, {""rank"": 5, ""label"": ""barn"", ""confidence"": 0.0463}]",True
Places365_val_00000620.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000620.jpg,rainforest,forest,worm fence,0.2238,"[{""rank"": 1, ""label"": ""worm fence"", ""confidence"": 0.2238}, {""rank"": 2, ""label"": ""suspension bridge"", ""confidence"": 0.1241}, {""rank"": 3, ""label"": ""geyser"", ""confidence"": 0.0422}, {""rank"": 4, ""label"": ""viaduct"", ""confidence"": 0.041}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0394}]",True
Places365_val_00000847.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000847.jpg,rainforest,forest,cliff,0.6914,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.6914}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.147}, {""rank"": 3, ""label"": ""cliff dwelling"", ""confidence"": 0.0213}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0131}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0094}]",True
Places365_val_00001486.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001486.jpg,rainforest,forest,valley,0.9078,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.9078}, {""rank"": 2, ""label"": ""stone wall"", ""confidence"": 0.027}, {""rank"": 3, ""label"": ""head cabbage"", ""confidence"": 0.0157}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0126}, {""rank"": 5, ""label"": ""maze"", ""confidence"": 0.0097}]",True
Places365_val_00002802.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002802.jpg,rainforest,forest,spider monkey,0.2031,"[{""rank"": 1, ""label"": ""spider monkey"", ""confidence"": 0.2031}, {""rank"": 2, ""label"": ""capuchin"", ""confidence"": 0.1009}, {""rank"": 3, ""label"": ""howler monkey"", ""confidence"": 0.0663}, {""rank"": 4, ""label"": ""siamang"", ""confidence"": 0.0516}, {""rank"": 5, ""label"": ""colobus"", ""confidence"": 0.0329}]",True
Places365_val_00003186.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00003186.jpg,rainforest,forest,spider monkey,0.1811,"[{""rank"": 1, ""label"": ""spider monkey"", ""confidence"": 0.1811}, {""rank"": 2, ""label"": ""howler monkey"", ""confidence"": 0.1017}, {""rank"": 3, ""label"": ""fox squirrel"", ""confidence"": 0.0654}, {""rank"": 4, ""label"": ""indri"", ""confidence"": 0.0651}, {""rank"": 5, ""label"": ""orangutan"", ""confidence"": 0.064}]",True
Places365_val_00003223.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00003223.jpg,rainforest,forest,American black bear,0.0926,"[{""rank"": 1, ""label"": ""American black bear"", ""confidence"": 0.0926}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.0672}, {""rank"": 3, ""label"": ""stone wall"", ""confidence"": 0.0652}, {""rank"": 4, ""label"": ""mountain bike"", ""confidence"": 0.0478}, {""rank"": 5, ""label"": ""hen-of-the-woods"", ""confidence"": 0.0305}]",True
Places365_val_00003829.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00003829.jpg,rainforest,forest,mountain bike,0.0553,"[{""rank"": 1, ""label"": ""mountain bike"", ""confidence"": 0.0553}, {""rank"": 2, ""label"": ""mountain tent"", ""confidence"": 0.0362}, {""rank"": 3, ""label"": ""bison"", ""confidence"": 0.0356}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.03}, {""rank"": 5, ""label"": ""swing"", ""confidence"": 0.027}]",True
Places365_val_00003938.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00003938.jpg,rainforest,forest,lakeside,0.4219,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.4219}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.0881}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0514}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.036}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0279}]",True
Places365_val_00004358.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00004358.jpg,rainforest,forest,valley,0.3927,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.3927}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.2327}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.0557}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0404}, {""rank"": 5, ""label"": ""mountain bike"", ""confidence"": 0.0244}]",True
Places365_val_00004876.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00004876.jpg,rainforest,forest,valley,0.6489,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.6489}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.0376}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0309}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0207}, {""rank"": 5, ""label"": ""mountain bike"", ""confidence"": 0.019}]",True
Places365_val_00008244.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00008244.jpg,rainforest,forest,valley,0.7276,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.7276}, {""rank"": 2, ""label"": ""suspension bridge"", ""confidence"": 0.0447}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0337}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0132}, {""rank"": 5, ""label"": ""alp"", ""confidence"": 0.0131}]",True
Places365_val_00008992.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00008992.jpg,rainforest,forest,mountain bike,0.0816,"[{""rank"": 1, ""label"": ""mountain bike"", ""confidence"": 0.0816}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0678}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0501}, {""rank"": 4, ""label"": ""stone wall"", ""confidence"": 0.0419}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0333}]",True
Places365_val_00010585.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010585.jpg,rainforest,forest,valley,0.5918,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.5918}, {""rank"": 2, ""label"": ""hen-of-the-woods"", ""confidence"": 0.1775}, {""rank"": 3, ""label"": ""coral fungus"", ""confidence"": 0.0265}, {""rank"": 4, ""label"": ""coral reef"", ""confidence"": 0.0247}, {""rank"": 5, ""label"": ""suspension bridge"", ""confidence"": 0.0192}]",True
Places365_val_00011149.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00011149.jpg,rainforest,forest,lakeside,0.3283,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.3283}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.2331}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.073}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0545}, {""rank"": 5, ""label"": ""maze"", ""confidence"": 0.0533}]",True
Places365_val_00012164.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012164.jpg,rainforest,forest,cliff,0.0822,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.0822}, {""rank"": 2, ""label"": ""mountain tent"", ""confidence"": 0.0693}, {""rank"": 3, ""label"": ""mountain bike"", ""confidence"": 0.0612}, {""rank"": 4, ""label"": ""stone wall"", ""confidence"": 0.0407}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.0291}]",True
Places365_val_00012238.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012238.jpg,rainforest,forest,mountain bike,0.6138,"[{""rank"": 1, ""label"": ""mountain bike"", ""confidence"": 0.6138}, {""rank"": 2, ""label"": ""African hunting dog"", ""confidence"": 0.0387}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0192}, {""rank"": 4, ""label"": ""warthog"", ""confidence"": 0.0175}, {""rank"": 5, ""label"": ""wild boar"", ""confidence"": 0.0144}]",True
Places365_val_00012660.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012660.jpg,rainforest,forest,suspension bridge,0.2245,"[{""rank"": 1, ""label"": ""suspension bridge"", ""confidence"": 0.2245}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1466}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.0844}, {""rank"": 4, ""label"": ""viaduct"", ""confidence"": 0.0826}, {""rank"": 5, ""label"": ""boathouse"", ""confidence"": 0.0287}]",True
Places365_val_00013068.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013068.jpg,rainforest,forest,capuchin,0.059,"[{""rank"": 1, ""label"": ""capuchin"", ""confidence"": 0.059}, {""rank"": 2, ""label"": ""jackfruit"", ""confidence"": 0.0432}, {""rank"": 3, ""label"": ""koala"", ""confidence"": 0.0383}, {""rank"": 4, ""label"": ""spider monkey"", ""confidence"": 0.0336}, {""rank"": 5, ""label"": ""three-toed sloth"", ""confidence"": 0.0241}]",True
Places365_val_00013205.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013205.jpg,rainforest,forest,mountain bike,0.5376,"[{""rank"": 1, ""label"": ""mountain bike"", ""confidence"": 0.5376}, {""rank"": 2, ""label"": ""ibex"", ""confidence"": 0.0991}, {""rank"": 3, ""label"": ""unicycle"", ""confidence"": 0.0838}, {""rank"": 4, ""label"": ""bighorn"", ""confidence"": 0.0369}, {""rank"": 5, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.0196}]",True
Places365_val_00013489.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013489.jpg,rainforest,forest,lakeside,0.5068,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.5068}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.1922}, {""rank"": 3, ""label"": ""canoe"", ""confidence"": 0.0906}, {""rank"": 4, ""label"": ""paddle"", ""confidence"": 0.0386}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0161}]",True
Places365_val_00013608.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013608.jpg,rainforest,forest,sandbar,0.2341,"[{""rank"": 1, ""label"": ""sandbar"", ""confidence"": 0.2341}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.1405}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1297}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.1157}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0471}]",True
Places365_val_00014330.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00014330.jpg,rainforest,forest,valley,0.1933,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.1933}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.0892}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0775}, {""rank"": 4, ""label"": ""bighorn"", ""confidence"": 0.0367}, {""rank"": 5, ""label"": ""mountain bike"", ""confidence"": 0.0286}]",True
Places365_val_00014808.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00014808.jpg,rainforest,forest,macaw,0.8802,"[{""rank"": 1, ""label"": ""macaw"", ""confidence"": 0.8802}, {""rank"": 2, ""label"": ""lorikeet"", ""confidence"": 0.057}, {""rank"": 3, ""label"": ""coucal"", ""confidence"": 0.0154}, {""rank"": 4, ""label"": ""bee eater"", ""confidence"": 0.0132}, {""rank"": 5, ""label"": ""house finch"", ""confidence"": 0.01}]",True
Places365_val_00015293.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00015293.jpg,rainforest,forest,cloak,0.0574,"[{""rank"": 1, ""label"": ""cloak"", ""confidence"": 0.0574}, {""rank"": 2, ""label"": ""birdhouse"", ""confidence"": 0.0451}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0396}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0388}, {""rank"": 5, ""label"": ""American black bear"", ""confidence"": 0.0387}]",True
Places365_val_00015961.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00015961.jpg,rainforest,forest,valley,0.4965,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.4965}, {""rank"": 2, ""label"": ""promontory"", ""confidence"": 0.1932}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.1106}, {""rank"": 4, ""label"": ""dam"", ""confidence"": 0.0579}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0526}]",True
Places365_val_00016448.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00016448.jpg,rainforest,forest,orangutan,0.1628,"[{""rank"": 1, ""label"": ""orangutan"", ""confidence"": 0.1628}, {""rank"": 2, ""label"": ""armadillo"", ""confidence"": 0.115}, {""rank"": 3, ""label"": ""fox squirrel"", ""confidence"": 0.0389}, {""rank"": 4, ""label"": ""howler monkey"", ""confidence"": 0.0345}, {""rank"": 5, ""label"": ""tusker"", ""confidence"": 0.034}]",True
Places365_val_00017955.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017955.jpg,rainforest,forest,orangutan,0.497,"[{""rank"": 1, ""label"": ""orangutan"", ""confidence"": 0.497}, {""rank"": 2, ""label"": ""titi"", ""confidence"": 0.2418}, {""rank"": 3, ""label"": ""howler monkey"", ""confidence"": 0.1397}, {""rank"": 4, ""label"": ""spider monkey"", ""confidence"": 0.0357}, {""rank"": 5, ""label"": ""capuchin"", ""confidence"": 0.016}]",True
Places365_val_00017962.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017962.jpg,rainforest,forest,valley,0.0821,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.0821}, {""rank"": 2, ""label"": ""breastplate"", ""confidence"": 0.0488}, {""rank"": 3, ""label"": ""spotlight"", ""confidence"": 0.0441}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0384}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0315}]",True
Places365_val_00018888.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018888.jpg,rainforest,forest,valley,0.837,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.837}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.063}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.0435}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0251}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0047}]",True
Places365_val_00020231.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020231.jpg,rainforest,forest,valley,0.3081,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.3081}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1012}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.0962}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0785}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0317}]",True
Places365_val_00021227.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021227.jpg,rainforest,forest,lakeside,0.8209,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.8209}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.055}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0261}, {""rank"": 4, ""label"": ""sandbar"", ""confidence"": 0.0174}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0161}]",True
Places365_val_00021543.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021543.jpg,rainforest,forest,capuchin,0.0427,"[{""rank"": 1, ""label"": ""capuchin"", ""confidence"": 0.0427}, {""rank"": 2, ""label"": ""proboscis monkey"", ""confidence"": 0.0421}, {""rank"": 3, ""label"": ""three-toed sloth"", ""confidence"": 0.04}, {""rank"": 4, ""label"": ""indri"", ""confidence"": 0.0379}, {""rank"": 5, ""label"": ""American black bear"", ""confidence"": 0.037}]",True
Places365_val_00021571.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021571.jpg,rainforest,forest,valley,0.3325,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.3325}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0883}, {""rank"": 3, ""label"": ""solar dish"", ""confidence"": 0.052}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0414}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0342}]",True
Places365_val_00021585.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021585.jpg,rainforest,forest,valley,0.3473,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.3473}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.0664}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0625}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.0551}, {""rank"": 5, ""label"": ""canoe"", ""confidence"": 0.0502}]",True
Places365_val_00022172.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00022172.jpg,rainforest,forest,valley,0.8578,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.8578}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0499}, {""rank"": 3, ""label"": ""viaduct"", ""confidence"": 0.0156}, {""rank"": 4, ""label"": ""mountain bike"", ""confidence"": 0.0098}, {""rank"": 5, ""label"": ""alp"", ""confidence"": 0.0097}]",True
Places365_val_00023520.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00023520.jpg,rainforest,forest,valley,0.077,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.077}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.0558}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.0475}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0418}, {""rank"": 5, ""label"": ""vulture"", ""confidence"": 0.0251}]",True
Places365_val_00023593.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00023593.jpg,rainforest,forest,cliff,0.3953,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.3953}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0877}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.0851}, {""rank"": 4, ""label"": ""sandbar"", ""confidence"": 0.0694}, {""rank"": 5, ""label"": ""alp"", ""confidence"": 0.0668}]",True
